"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"1",11,7292,698299,155298,"BPS  Open Water",155298,"EVT  Open Water",155298
"2",12,7735,681152,151485,"BPS  Perennial Ice/Snow",151485,"EVT  Snow-Ice",151485
"3",31,9001,30840,6859,"BPS  Barren-Rock/Sand/Clay",840018,"EVT  Sparsely Vegetated",14946
"4",31,9004,1149,256,"BPS  Barren-Rock/Sand/Clay",840018,"EVT  Sparsely Vegetated",310
"5",31,9006,3,1,"BPS  Barren-Rock/Sand/Clay",840018,"EVT  Sparsely Vegetated",1
"6",31,9009,16,4,"BPS  Barren-Rock/Sand/Clay",840018,"EVT  Sparsely Vegetated",4
"7",31,9016,2852434,634367,"BPS  Barren-Rock/Sand/Clay",840018,"EVT  Sparsely Vegetated",727318
"8",31,9018,875953,194807,"BPS  Barren-Rock/Sand/Clay",840018,"EVT  Sparsely Vegetated",302817
"9",31,9023,36,8,"BPS  Barren-Rock/Sand/Clay",840018,"EVT  Sparsely Vegetated",15
"10",31,9024,16721,3719,"BPS  Barren-Rock/Sand/Clay",840018,"EVT  Sparsely Vegetated",13468
"11",383,9001,4,1,"BPS  Sparse",1,"EVT  Sparsely Vegetated",14946
"12",386,7011,18,4,"BPS  Grassland",1040,"EVT  Hardwood",3210078
"13",386,7016,4,1,"BPS  Grassland",1040,"EVT  Conifer",716704
"14",386,7051,5,1,"BPS  Grassland",1040,"EVT  Conifer",1970037
"15",386,7052,1,0,"BPS  Grassland",1040,"EVT  Conifer",1016859
"16",386,7054,742,165,"BPS  Grassland",1040,"EVT  Conifer",5468585
"17",386,7055,3,1,"BPS  Grassland",1040,"EVT  Conifer",5787039
"18",386,7057,5,1,"BPS  Grassland",1040,"EVT  Conifer",238655
"19",386,7059,1058,235,"BPS  Grassland",1040,"EVT  Conifer",1661858
"20",386,7064,4,1,"BPS  Grassland",1040,"EVT  Shrubland",8471
"21",386,7080,14,3,"BPS  Grassland",1040,"EVT  Shrubland",644672
"22",386,7086,341,76,"BPS  Grassland",1040,"EVT  Shrubland",789802
"23",386,7107,303,67,"BPS  Grassland",1040,"EVT  Shrubland",1675366
"24",386,7117,2,0,"BPS  Grassland",1040,"EVT  Conifer",49810
"25",386,7126,54,12,"BPS  Grassland",1040,"EVT  Shrubland",2554093
"26",386,7127,107,24,"BPS  Grassland",1040,"EVT  Shrubland",169356
"27",386,7135,32,7,"BPS  Grassland",1040,"EVT  Grassland",49298
"28",386,7144,1,0,"BPS  Grassland",1040,"EVT  Grassland",434950
"29",386,7145,9,2,"BPS  Grassland",1040,"EVT  Grassland",526335
"30",386,7146,629,140,"BPS  Grassland",1040,"EVT  Grassland",2079040
"31",386,7147,50,11,"BPS  Grassland",1040,"EVT  Grassland",137513
"32",386,7149,73,16,"BPS  Grassland",1040,"EVT  Grassland",38099
"33",386,7153,5,1,"BPS  Grassland",1040,"EVT  Shrubland",6675
"34",386,7295,1,0,"BPS  Grassland",1040,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",17875
"35",386,7296,22,5,"BPS  Grassland",1040,"EVT  Developed-Low Intensity",42604
"36",386,7297,5,1,"BPS  Grassland",1040,"EVT  Developed-Medium Intensity",18147
"37",386,7298,1,0,"BPS  Grassland",1040,"EVT  Developed-High Intensity",4859
"38",386,7299,233,52,"BPS  Grassland",1040,"EVT  Developed-Roads",244543
"39",386,7900,9,2,"BPS  Grassland",1040,"EVT  Developed",25405
"40",386,7901,13,3,"BPS  Grassland",1040,"EVT  Developed",46847
"41",386,7902,2,0,"BPS  Grassland",1040,"EVT  Developed",10964
"42",386,7903,30,7,"BPS  Grassland",1040,"EVT  Developed",21974
"43",386,7904,28,6,"BPS  Grassland",1040,"EVT  Developed",73552
"44",386,7921,17,4,"BPS  Grassland",1040,"EVT  Developed",23998
"45",386,7922,1,0,"BPS  Grassland",1040,"EVT  Developed",2394
"46",386,7923,6,1,"BPS  Grassland",1040,"EVT  Developed",9267
"47",386,7924,7,2,"BPS  Grassland",1040,"EVT  Developed",6006
"48",386,7963,8,2,"BPS  Grassland",1040,"EVT  Agricultural",530
"49",386,7965,262,58,"BPS  Grassland",1040,"EVT  Agricultural",74659
"50",386,7966,139,31,"BPS  Grassland",1040,"EVT  Agricultural",42691
"51",386,7967,185,41,"BPS  Grassland",1040,"EVT  Agricultural",519047
"52",386,7968,5,1,"BPS  Grassland",1040,"EVT  Agricultural",1228
"53",386,9001,1,0,"BPS  Grassland",1040,"EVT  Sparsely Vegetated",14946
"54",386,9011,5,1,"BPS  Grassland",1040,"EVT  Riparian",4681
"55",386,9017,32,7,"BPS  Grassland",1040,"EVT  Riparian",279229
"56",386,9018,1,0,"BPS  Grassland",1040,"EVT  Sparsely Vegetated",302817
"57",386,9019,34,8,"BPS  Grassland",1040,"EVT  Riparian",202897
"58",386,9309,39,9,"BPS  Grassland",1040,"EVT  Exotic Herbaceous",90758
"59",386,9336,17,4,"BPS  Grassland",1040,"EVT  Exotic Tree-Shrub",23927
"60",386,9519,19,4,"BPS  Grassland",1040,"EVT  Riparian",99573
"61",386,9828,93,21,"BPS  Grassland",1040,"EVT  Exotic Herbaceous",331430
"62",386,9829,2,0,"BPS  Grassland",1040,"EVT  Riparian",11634
"63",387,7011,831,185,"BPS  Grassland",38252,"EVT  Hardwood",3210078
"64",387,7016,7131,1586,"BPS  Grassland",38252,"EVT  Conifer",716704
"65",387,7049,10,2,"BPS  Grassland",38252,"EVT  Conifer",9782
"66",387,7050,1344,299,"BPS  Grassland",38252,"EVT  Conifer",2054122
"67",387,7051,264,59,"BPS  Grassland",38252,"EVT  Conifer",1970037
"68",387,7052,39,9,"BPS  Grassland",38252,"EVT  Conifer",1016859
"69",387,7054,7432,1653,"BPS  Grassland",38252,"EVT  Conifer",5468585
"70",387,7055,3283,730,"BPS  Grassland",38252,"EVT  Conifer",5787039
"71",387,7056,6,1,"BPS  Grassland",38252,"EVT  Conifer",24972
"72",387,7057,981,218,"BPS  Grassland",38252,"EVT  Conifer",238655
"73",387,7059,6757,1503,"BPS  Grassland",38252,"EVT  Conifer",1661858
"74",387,7061,1,0,"BPS  Grassland",38252,"EVT  Conifer-Hardwood",175244
"75",387,7064,834,185,"BPS  Grassland",38252,"EVT  Shrubland",8471
"76",387,7080,64824,14417,"BPS  Grassland",38252,"EVT  Shrubland",644672
"77",387,7081,642,143,"BPS  Grassland",38252,"EVT  Shrubland",10744
"78",387,7086,12150,2702,"BPS  Grassland",38252,"EVT  Shrubland",789802
"79",387,7094,9,2,"BPS  Grassland",38252,"EVT  Shrubland",8
"80",387,7107,1296,288,"BPS  Grassland",38252,"EVT  Shrubland",1675366
"81",387,7117,314,70,"BPS  Grassland",38252,"EVT  Conifer",49810
"82",387,7126,9251,2057,"BPS  Grassland",38252,"EVT  Shrubland",2554093
"83",387,7127,2598,578,"BPS  Grassland",38252,"EVT  Shrubland",169356
"84",387,7135,424,94,"BPS  Grassland",38252,"EVT  Grassland",49298
"85",387,7144,46,10,"BPS  Grassland",38252,"EVT  Grassland",434950
"86",387,7145,1125,250,"BPS  Grassland",38252,"EVT  Grassland",526335
"87",387,7146,14819,3296,"BPS  Grassland",38252,"EVT  Grassland",2079040
"88",387,7147,11200,2491,"BPS  Grassland",38252,"EVT  Grassland",137513
"89",387,7148,4,1,"BPS  Grassland",38252,"EVT  Grassland",47
"90",387,7149,940,209,"BPS  Grassland",38252,"EVT  Grassland",38099
"91",387,7153,46,10,"BPS  Grassland",38252,"EVT  Shrubland",6675
"92",387,7207,27,6,"BPS  Grassland",38252,"EVT  Shrubland",30
"93",387,7295,11,2,"BPS  Grassland",38252,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",17875
"94",387,7296,242,54,"BPS  Grassland",38252,"EVT  Developed-Low Intensity",42604
"95",387,7297,74,16,"BPS  Grassland",38252,"EVT  Developed-Medium Intensity",18147
"96",387,7298,19,4,"BPS  Grassland",38252,"EVT  Developed-High Intensity",4859
"97",387,7299,2028,451,"BPS  Grassland",38252,"EVT  Developed-Roads",244543
"98",387,7900,51,11,"BPS  Grassland",38252,"EVT  Developed",25405
"99",387,7901,100,22,"BPS  Grassland",38252,"EVT  Developed",46847
"100",387,7902,5,1,"BPS  Grassland",38252,"EVT  Developed",10964
"101",387,7903,662,147,"BPS  Grassland",38252,"EVT  Developed",21974
"102",387,7904,773,172,"BPS  Grassland",38252,"EVT  Developed",73552
"103",387,7920,2,0,"BPS  Grassland",38252,"EVT  Developed",3182
"104",387,7921,46,10,"BPS  Grassland",38252,"EVT  Developed",23998
"105",387,7922,10,2,"BPS  Grassland",38252,"EVT  Developed",2394
"106",387,7923,132,29,"BPS  Grassland",38252,"EVT  Developed",9267
"107",387,7924,94,21,"BPS  Grassland",38252,"EVT  Developed",6006
"108",387,7963,7,2,"BPS  Grassland",38252,"EVT  Agricultural",530
"109",387,7964,249,55,"BPS  Grassland",38252,"EVT  Agricultural",2085
"110",387,7965,908,202,"BPS  Grassland",38252,"EVT  Agricultural",74659
"111",387,7966,931,207,"BPS  Grassland",38252,"EVT  Agricultural",42691
"112",387,7967,3970,883,"BPS  Grassland",38252,"EVT  Agricultural",519047
"113",387,7968,11,2,"BPS  Grassland",38252,"EVT  Agricultural",1228
"114",387,9001,7,2,"BPS  Grassland",38252,"EVT  Sparsely Vegetated",14946
"115",387,9011,157,35,"BPS  Grassland",38252,"EVT  Riparian",4681
"116",387,9016,2,0,"BPS  Grassland",38252,"EVT  Sparsely Vegetated",727318
"117",387,9017,2133,474,"BPS  Grassland",38252,"EVT  Riparian",279229
"118",387,9018,43,10,"BPS  Grassland",38252,"EVT  Sparsely Vegetated",302817
"119",387,9019,564,125,"BPS  Grassland",38252,"EVT  Riparian",202897
"120",387,9021,176,39,"BPS  Grassland",38252,"EVT  Riparian",107105
"121",387,9022,949,211,"BPS  Grassland",38252,"EVT  Riparian",201107
"122",387,9024,1,0,"BPS  Grassland",38252,"EVT  Sparsely Vegetated",13468
"123",387,9307,326,73,"BPS  Grassland",38252,"EVT  Exotic Herbaceous",8344
"124",387,9309,2805,624,"BPS  Grassland",38252,"EVT  Exotic Herbaceous",90758
"125",387,9316,16,4,"BPS  Grassland",38252,"EVT  Exotic Tree-Shrub",38
"126",387,9328,239,53,"BPS  Grassland",38252,"EVT  Exotic Tree-Shrub",68907
"127",387,9329,12,3,"BPS  Grassland",38252,"EVT  Riparian",1056
"128",387,9336,3329,740,"BPS  Grassland",38252,"EVT  Exotic Tree-Shrub",23927
"129",387,9519,1013,225,"BPS  Grassland",38252,"EVT  Riparian",99573
"130",387,9816,6,1,"BPS  Grassland",38252,"EVT  Exotic Herbaceous",32
"131",387,9828,1150,256,"BPS  Grassland",38252,"EVT  Exotic Herbaceous",331430
"132",387,9829,118,26,"BPS  Grassland",38252,"EVT  Riparian",11634
"133",388,7011,473,105,"BPS  Shrubland",70040,"EVT  Hardwood",3210078
"134",388,7016,495,110,"BPS  Shrubland",70040,"EVT  Conifer",716704
"135",388,7050,23,5,"BPS  Shrubland",70040,"EVT  Conifer",2054122
"136",388,7051,1138,253,"BPS  Shrubland",70040,"EVT  Conifer",1970037
"137",388,7052,101,22,"BPS  Shrubland",70040,"EVT  Conifer",1016859
"138",388,7054,7727,1718,"BPS  Shrubland",70040,"EVT  Conifer",5468585
"139",388,7055,15,3,"BPS  Shrubland",70040,"EVT  Conifer",5787039
"140",388,7056,1,0,"BPS  Shrubland",70040,"EVT  Conifer",24972
"141",388,7057,9,2,"BPS  Shrubland",70040,"EVT  Conifer",238655
"142",388,7059,46872,10424,"BPS  Shrubland",70040,"EVT  Conifer",1661858
"143",388,7061,2,0,"BPS  Shrubland",70040,"EVT  Conifer-Hardwood",175244
"144",388,7064,1589,353,"BPS  Shrubland",70040,"EVT  Shrubland",8471
"145",388,7080,615,137,"BPS  Shrubland",70040,"EVT  Shrubland",644672
"146",388,7081,944,210,"BPS  Shrubland",70040,"EVT  Shrubland",10744
"147",388,7086,23392,5202,"BPS  Shrubland",70040,"EVT  Shrubland",789802
"148",388,7107,822,183,"BPS  Shrubland",70040,"EVT  Shrubland",1675366
"149",388,7117,41,9,"BPS  Shrubland",70040,"EVT  Conifer",49810
"150",388,7126,70415,15660,"BPS  Shrubland",70040,"EVT  Shrubland",2554093
"151",388,7127,16939,3767,"BPS  Shrubland",70040,"EVT  Shrubland",169356
"152",388,7135,7,2,"BPS  Shrubland",70040,"EVT  Grassland",49298
"153",388,7145,152,34,"BPS  Shrubland",70040,"EVT  Grassland",526335
"154",388,7146,32449,7216,"BPS  Shrubland",70040,"EVT  Grassland",2079040
"155",388,7153,184,41,"BPS  Shrubland",70040,"EVT  Shrubland",6675
"156",388,7295,604,134,"BPS  Shrubland",70040,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",17875
"157",388,7296,5480,1219,"BPS  Shrubland",70040,"EVT  Developed-Low Intensity",42604
"158",388,7297,4228,940,"BPS  Shrubland",70040,"EVT  Developed-Medium Intensity",18147
"159",388,7298,1192,265,"BPS  Shrubland",70040,"EVT  Developed-High Intensity",4859
"160",388,7299,15869,3529,"BPS  Shrubland",70040,"EVT  Developed-Roads",244543
"161",388,7900,549,122,"BPS  Shrubland",70040,"EVT  Developed",25405
"162",388,7901,610,136,"BPS  Shrubland",70040,"EVT  Developed",46847
"163",388,7902,120,27,"BPS  Shrubland",70040,"EVT  Developed",10964
"164",388,7903,951,211,"BPS  Shrubland",70040,"EVT  Developed",21974
"165",388,7904,10251,2280,"BPS  Shrubland",70040,"EVT  Developed",73552
"166",388,7920,34,8,"BPS  Shrubland",70040,"EVT  Developed",3182
"167",388,7921,642,143,"BPS  Shrubland",70040,"EVT  Developed",23998
"168",388,7922,51,11,"BPS  Shrubland",70040,"EVT  Developed",2394
"169",388,7923,1356,302,"BPS  Shrubland",70040,"EVT  Developed",9267
"170",388,7924,334,74,"BPS  Shrubland",70040,"EVT  Developed",6006
"171",388,7963,58,13,"BPS  Shrubland",70040,"EVT  Agricultural",530
"172",388,7964,135,30,"BPS  Shrubland",70040,"EVT  Agricultural",2085
"173",388,7965,16118,3585,"BPS  Shrubland",70040,"EVT  Agricultural",74659
"174",388,7966,2120,471,"BPS  Shrubland",70040,"EVT  Agricultural",42691
"175",388,7967,41828,9302,"BPS  Shrubland",70040,"EVT  Agricultural",519047
"176",388,7968,69,15,"BPS  Shrubland",70040,"EVT  Agricultural",1228
"177",388,9001,186,41,"BPS  Shrubland",70040,"EVT  Sparsely Vegetated",14946
"178",388,9011,11,2,"BPS  Shrubland",70040,"EVT  Riparian",4681
"179",388,9017,961,214,"BPS  Shrubland",70040,"EVT  Riparian",279229
"180",388,9018,128,28,"BPS  Shrubland",70040,"EVT  Sparsely Vegetated",302817
"181",388,9019,1263,281,"BPS  Shrubland",70040,"EVT  Riparian",202897
"182",388,9021,41,9,"BPS  Shrubland",70040,"EVT  Riparian",107105
"183",388,9022,11,2,"BPS  Shrubland",70040,"EVT  Riparian",201107
"184",388,9309,1111,247,"BPS  Shrubland",70040,"EVT  Exotic Herbaceous",90758
"185",388,9328,2057,457,"BPS  Shrubland",70040,"EVT  Exotic Tree-Shrub",68907
"186",388,9336,381,85,"BPS  Shrubland",70040,"EVT  Exotic Tree-Shrub",23927
"187",388,9519,703,156,"BPS  Shrubland",70040,"EVT  Riparian",99573
"188",388,9828,986,219,"BPS  Shrubland",70040,"EVT  Exotic Herbaceous",331430
"189",388,9829,92,20,"BPS  Shrubland",70040,"EVT  Riparian",11634
"190",389,7049,6,1,"BPS  Shrubland",2644,"EVT  Conifer",9782
"191",389,7051,1,0,"BPS  Shrubland",2644,"EVT  Conifer",1970037
"192",389,7054,262,58,"BPS  Shrubland",2644,"EVT  Conifer",5468585
"193",389,7059,391,87,"BPS  Shrubland",2644,"EVT  Conifer",1661858
"194",389,7064,5,1,"BPS  Shrubland",2644,"EVT  Shrubland",8471
"195",389,7080,40,9,"BPS  Shrubland",2644,"EVT  Shrubland",644672
"196",389,7081,396,88,"BPS  Shrubland",2644,"EVT  Shrubland",10744
"197",389,7086,1994,443,"BPS  Shrubland",2644,"EVT  Shrubland",789802
"198",389,7107,27,6,"BPS  Shrubland",2644,"EVT  Shrubland",1675366
"199",389,7117,83,18,"BPS  Shrubland",2644,"EVT  Conifer",49810
"200",389,7126,463,103,"BPS  Shrubland",2644,"EVT  Shrubland",2554093
"201",389,7127,143,32,"BPS  Shrubland",2644,"EVT  Shrubland",169356
"202",389,7135,11,2,"BPS  Shrubland",2644,"EVT  Grassland",49298
"203",389,7146,967,215,"BPS  Shrubland",2644,"EVT  Grassland",2079040
"204",389,7147,5013,1115,"BPS  Shrubland",2644,"EVT  Grassland",137513
"205",389,7149,30,7,"BPS  Shrubland",2644,"EVT  Grassland",38099
"206",389,7153,249,55,"BPS  Shrubland",2644,"EVT  Shrubland",6675
"207",389,7207,1,0,"BPS  Shrubland",2644,"EVT  Shrubland",30
"208",389,7295,1,0,"BPS  Shrubland",2644,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",17875
"209",389,7296,18,4,"BPS  Shrubland",2644,"EVT  Developed-Low Intensity",42604
"210",389,7297,1,0,"BPS  Shrubland",2644,"EVT  Developed-Medium Intensity",18147
"211",389,7299,211,47,"BPS  Shrubland",2644,"EVT  Developed-Roads",244543
"212",389,7900,15,3,"BPS  Shrubland",2644,"EVT  Developed",25405
"213",389,7901,11,2,"BPS  Shrubland",2644,"EVT  Developed",46847
"214",389,7902,7,2,"BPS  Shrubland",2644,"EVT  Developed",10964
"215",389,7903,28,6,"BPS  Shrubland",2644,"EVT  Developed",21974
"216",389,7904,42,9,"BPS  Shrubland",2644,"EVT  Developed",73552
"217",389,7921,1,0,"BPS  Shrubland",2644,"EVT  Developed",23998
"218",389,7923,11,2,"BPS  Shrubland",2644,"EVT  Developed",9267
"219",389,7924,3,1,"BPS  Shrubland",2644,"EVT  Developed",6006
"220",389,7964,16,4,"BPS  Shrubland",2644,"EVT  Agricultural",2085
"221",389,7965,47,10,"BPS  Shrubland",2644,"EVT  Agricultural",74659
"222",389,7966,56,12,"BPS  Shrubland",2644,"EVT  Agricultural",42691
"223",389,7967,401,89,"BPS  Shrubland",2644,"EVT  Agricultural",519047
"224",389,7968,12,3,"BPS  Shrubland",2644,"EVT  Agricultural",1228
"225",389,9011,10,2,"BPS  Shrubland",2644,"EVT  Riparian",4681
"226",389,9017,130,29,"BPS  Shrubland",2644,"EVT  Riparian",279229
"227",389,9019,33,7,"BPS  Shrubland",2644,"EVT  Riparian",202897
"228",389,9307,8,2,"BPS  Shrubland",2644,"EVT  Exotic Herbaceous",8344
"229",389,9309,32,7,"BPS  Shrubland",2644,"EVT  Exotic Herbaceous",90758
"230",389,9316,1,0,"BPS  Shrubland",2644,"EVT  Exotic Tree-Shrub",38
"231",389,9328,171,38,"BPS  Shrubland",2644,"EVT  Exotic Tree-Shrub",68907
"232",389,9329,2,0,"BPS  Shrubland",2644,"EVT  Riparian",1056
"233",389,9336,41,9,"BPS  Shrubland",2644,"EVT  Exotic Tree-Shrub",23927
"234",389,9519,72,16,"BPS  Shrubland",2644,"EVT  Riparian",99573
"235",389,9816,3,1,"BPS  Shrubland",2644,"EVT  Exotic Herbaceous",32
"236",389,9828,395,88,"BPS  Shrubland",2644,"EVT  Exotic Herbaceous",331430
"237",389,9829,30,7,"BPS  Shrubland",2644,"EVT  Riparian",11634
"238",390,7016,233,52,"BPS  Shrubland",669,"EVT  Conifer",716704
"239",390,7051,24,5,"BPS  Shrubland",669,"EVT  Conifer",1970037
"240",390,7052,2,0,"BPS  Shrubland",669,"EVT  Conifer",1016859
"241",390,7054,261,58,"BPS  Shrubland",669,"EVT  Conifer",5468585
"242",390,7059,1618,360,"BPS  Shrubland",669,"EVT  Conifer",1661858
"243",390,7064,1,0,"BPS  Shrubland",669,"EVT  Shrubland",8471
"244",390,7080,308,68,"BPS  Shrubland",669,"EVT  Shrubland",644672
"245",390,7081,3,1,"BPS  Shrubland",669,"EVT  Shrubland",10744
"246",390,7086,8,2,"BPS  Shrubland",669,"EVT  Shrubland",789802
"247",390,7107,14,3,"BPS  Shrubland",669,"EVT  Shrubland",1675366
"248",390,7117,3,1,"BPS  Shrubland",669,"EVT  Conifer",49810
"249",390,7119,26,6,"BPS  Shrubland",669,"EVT  Conifer",4837
"250",390,7126,2,0,"BPS  Shrubland",669,"EVT  Shrubland",2554093
"251",390,7127,121,27,"BPS  Shrubland",669,"EVT  Shrubland",169356
"252",390,7135,2,0,"BPS  Shrubland",669,"EVT  Grassland",49298
"253",390,7146,14,3,"BPS  Shrubland",669,"EVT  Grassland",2079040
"254",390,7296,9,2,"BPS  Shrubland",669,"EVT  Developed-Low Intensity",42604
"255",390,7297,2,0,"BPS  Shrubland",669,"EVT  Developed-Medium Intensity",18147
"256",390,7299,2,0,"BPS  Shrubland",669,"EVT  Developed-Roads",244543
"257",390,7910,1,0,"BPS  Shrubland",669,"EVT  Developed",101
"258",390,7911,5,1,"BPS  Shrubland",669,"EVT  Developed",840
"259",390,7914,10,2,"BPS  Shrubland",669,"EVT  Developed",1914
"260",390,7931,15,3,"BPS  Shrubland",669,"EVT  Developed",992
"261",390,7932,2,0,"BPS  Shrubland",669,"EVT  Developed",38
"262",390,7933,5,1,"BPS  Shrubland",669,"EVT  Developed",415
"263",390,7934,1,0,"BPS  Shrubland",669,"EVT  Developed",36
"264",390,7985,43,10,"BPS  Shrubland",669,"EVT  Agricultural",393
"265",390,7986,27,6,"BPS  Shrubland",669,"EVT  Agricultural",312
"266",390,7987,203,45,"BPS  Shrubland",669,"EVT  Agricultural",1011
"267",390,9019,7,2,"BPS  Shrubland",669,"EVT  Riparian",202897
"268",390,9309,2,0,"BPS  Shrubland",669,"EVT  Exotic Herbaceous",90758
"269",390,9336,32,7,"BPS  Shrubland",669,"EVT  Exotic Tree-Shrub",23927
"270",390,9519,1,0,"BPS  Shrubland",669,"EVT  Riparian",99573
"271",878,7299,1,0,"BPS  Sparse",8,"EVT  Developed-Roads",244543
"272",878,9018,29,6,"BPS  Sparse",8,"EVT  Sparsely Vegetated",302817
"273",878,9024,8,2,"BPS  Sparse",8,"EVT  Sparsely Vegetated",13468
"274",879,7011,15935,3544,"BPS  Hardwood",7562,"EVT  Hardwood",3210078
"275",879,7016,439,98,"BPS  Hardwood",7562,"EVT  Conifer",716704
"276",879,7049,716,159,"BPS  Hardwood",7562,"EVT  Conifer",9782
"277",879,7050,180,40,"BPS  Hardwood",7562,"EVT  Conifer",2054122
"278",879,7051,935,208,"BPS  Hardwood",7562,"EVT  Conifer",1970037
"279",879,7052,9,2,"BPS  Hardwood",7562,"EVT  Conifer",1016859
"280",879,7054,2887,642,"BPS  Hardwood",7562,"EVT  Conifer",5468585
"281",879,7055,77,17,"BPS  Hardwood",7562,"EVT  Conifer",5787039
"282",879,7056,4,1,"BPS  Hardwood",7562,"EVT  Conifer",24972
"283",879,7061,38,8,"BPS  Hardwood",7562,"EVT  Conifer-Hardwood",175244
"284",879,7062,4,1,"BPS  Hardwood",7562,"EVT  Conifer",172
"285",879,7072,31,7,"BPS  Hardwood",7562,"EVT  Shrubland",7348
"286",879,7080,109,24,"BPS  Hardwood",7562,"EVT  Shrubland",644672
"287",879,7086,1705,379,"BPS  Hardwood",7562,"EVT  Shrubland",789802
"288",879,7107,3646,811,"BPS  Hardwood",7562,"EVT  Shrubland",1675366
"289",879,7117,18,4,"BPS  Hardwood",7562,"EVT  Conifer",49810
"290",879,7125,29,6,"BPS  Hardwood",7562,"EVT  Shrubland",120820
"291",879,7126,4405,980,"BPS  Hardwood",7562,"EVT  Shrubland",2554093
"292",879,7127,9,2,"BPS  Hardwood",7562,"EVT  Shrubland",169356
"293",879,7135,89,20,"BPS  Hardwood",7562,"EVT  Grassland",49298
"294",879,7145,116,26,"BPS  Hardwood",7562,"EVT  Grassland",526335
"295",879,7146,469,104,"BPS  Hardwood",7562,"EVT  Grassland",2079040
"296",879,7147,35,8,"BPS  Hardwood",7562,"EVT  Grassland",137513
"297",879,7153,2,0,"BPS  Hardwood",7562,"EVT  Shrubland",6675
"298",879,7296,13,3,"BPS  Hardwood",7562,"EVT  Developed-Low Intensity",42604
"299",879,7297,2,0,"BPS  Hardwood",7562,"EVT  Developed-Medium Intensity",18147
"300",879,7299,51,11,"BPS  Hardwood",7562,"EVT  Developed-Roads",244543
"301",879,7900,4,1,"BPS  Hardwood",7562,"EVT  Developed",25405
"302",879,7901,6,1,"BPS  Hardwood",7562,"EVT  Developed",46847
"303",879,7903,1,0,"BPS  Hardwood",7562,"EVT  Developed",21974
"304",879,7904,11,2,"BPS  Hardwood",7562,"EVT  Developed",73552
"305",879,7920,5,1,"BPS  Hardwood",7562,"EVT  Developed",3182
"306",879,7921,6,1,"BPS  Hardwood",7562,"EVT  Developed",23998
"307",879,7923,5,1,"BPS  Hardwood",7562,"EVT  Developed",9267
"308",879,7924,5,1,"BPS  Hardwood",7562,"EVT  Developed",6006
"309",879,7964,2,0,"BPS  Hardwood",7562,"EVT  Agricultural",2085
"310",879,7965,2,0,"BPS  Hardwood",7562,"EVT  Agricultural",74659
"311",879,7966,4,1,"BPS  Hardwood",7562,"EVT  Agricultural",42691
"312",879,7967,616,137,"BPS  Hardwood",7562,"EVT  Agricultural",519047
"313",879,9011,5,1,"BPS  Hardwood",7562,"EVT  Riparian",4681
"314",879,9017,235,52,"BPS  Hardwood",7562,"EVT  Riparian",279229
"315",879,9019,114,25,"BPS  Hardwood",7562,"EVT  Riparian",202897
"316",879,9021,24,5,"BPS  Hardwood",7562,"EVT  Riparian",107105
"317",879,9022,1,0,"BPS  Hardwood",7562,"EVT  Riparian",201107
"318",879,9309,214,48,"BPS  Hardwood",7562,"EVT  Exotic Herbaceous",90758
"319",879,9328,92,20,"BPS  Hardwood",7562,"EVT  Exotic Tree-Shrub",68907
"320",879,9336,6,1,"BPS  Hardwood",7562,"EVT  Exotic Tree-Shrub",23927
"321",879,9519,161,36,"BPS  Hardwood",7562,"EVT  Riparian",99573
"322",879,9828,514,114,"BPS  Hardwood",7562,"EVT  Exotic Herbaceous",331430
"323",879,9829,17,4,"BPS  Hardwood",7562,"EVT  Riparian",11634
"324",880,7011,3,1,"BPS  Conifer",41,"EVT  Hardwood",3210078
"325",880,7016,3,1,"BPS  Conifer",41,"EVT  Conifer",716704
"326",880,7054,10,2,"BPS  Conifer",41,"EVT  Conifer",5468585
"327",880,7086,15,3,"BPS  Conifer",41,"EVT  Shrubland",789802
"328",880,7107,23,5,"BPS  Conifer",41,"EVT  Shrubland",1675366
"329",880,7126,63,14,"BPS  Conifer",41,"EVT  Shrubland",2554093
"330",880,7135,11,2,"BPS  Conifer",41,"EVT  Grassland",49298
"331",880,7145,5,1,"BPS  Conifer",41,"EVT  Grassland",526335
"332",880,7146,45,10,"BPS  Conifer",41,"EVT  Grassland",2079040
"333",880,9328,1,0,"BPS  Conifer",41,"EVT  Exotic Tree-Shrub",68907
"334",880,9828,5,1,"BPS  Conifer",41,"EVT  Exotic Herbaceous",331430
"335",881,7011,570,127,"BPS  Conifer",12539,"EVT  Hardwood",3210078
"336",881,7016,2668,593,"BPS  Conifer",12539,"EVT  Conifer",716704
"337",881,7049,3958,880,"BPS  Conifer",12539,"EVT  Conifer",9782
"338",881,7050,75,17,"BPS  Conifer",12539,"EVT  Conifer",2054122
"339",881,7051,1188,264,"BPS  Conifer",12539,"EVT  Conifer",1970037
"340",881,7052,45,10,"BPS  Conifer",12539,"EVT  Conifer",1016859
"341",881,7054,23391,5202,"BPS  Conifer",12539,"EVT  Conifer",5468585
"342",881,7055,19,4,"BPS  Conifer",12539,"EVT  Conifer",5787039
