"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"616","10620_22_28_A","10620_22_28","A",4,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1158,1,42,10620,28,754,5
"617","10620_22_28_B","10620_22_28","B",19,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",888,2,287,10620,22,1400,20
"618","10620_22_28_B","10620_22_28","B",19,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1158,2,148,10620,28,754,19
"619","10620_22_28_C","10620_22_28","C",13,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",888,3,6,10620,22,1400,0
"620","10620_22_28_C","10620_22_28","C",13,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1158,3,52,10620,28,754,6
"621","10620_22_28_D","10620_22_28","D",64,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",888,4,104,10620,22,1400,7
"622","10620_22_28_D","10620_22_28","D",64,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1158,4,479,10620,28,754,63
"623","10620_22_28_E","10620_22_28","E",NA,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",NA,NA,NA,NA,NA,NA,NA
"624","10620_22_28_Agriculture","10620_22_28","Agriculture",0,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1158,180,2,10620,28,754,0
"625","10620_22_28_Developed","10620_22_28","Developed",0,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",888,120,11,10620,22,1400,0
"626","10620_22_28_Developed","10620_22_28","Developed",0,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1158,120,1,10620,28,754,0
"627","10620_22_28_Water","10620_22_28","Water",0,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",NA,NA,NA,NA,NA,NA,NA
"628","10620_22_28_UN","10620_22_28","UN",0,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",888,6,15,10620,22,1400,1
"629","10620_22_28_UN","10620_22_28","UN",0,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1158,6,24,10620,28,754,3
"630","10620_22_28_UE","10620_22_28","UE",0,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",888,7,11,10620,22,1400,0
"631","10620_22_28_UE","10620_22_28","UE",0,"Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland",1158,7,6,10620,28,754,0
"632","10640_15_16_17_23_24_27_28_A","10640_15_16_17_23_24_27_28","A",9,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,1,97,10640,23,3931,2
"633","10640_15_16_17_23_24_27_28_A","10640_15_16_17_23_24_27_28","A",9,"Colorado Plateau Mixed Low Sagebrush Shrubland",1124,1,28,10640,24,497,5
"634","10640_15_16_17_23_24_27_28_A","10640_15_16_17_23_24_27_28","A",9,"Colorado Plateau Mixed Low Sagebrush Shrubland",1159,1,93,10640,28,4470,2
"635","10640_15_16_17_23_24_27_28_A","10640_15_16_17_23_24_27_28","A",9,"Colorado Plateau Mixed Low Sagebrush Shrubland",1482,1,29,10640,27,117,24
"636","10640_15_16_17_23_24_27_28_B","10640_15_16_17_23_24_27_28","B",70,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,2,29,10640,23,3931,0
"637","10640_15_16_17_23_24_27_28_B","10640_15_16_17_23_24_27_28","B",70,"Colorado Plateau Mixed Low Sagebrush Shrubland",1124,2,13,10640,24,497,2
"638","10640_15_16_17_23_24_27_28_B","10640_15_16_17_23_24_27_28","B",70,"Colorado Plateau Mixed Low Sagebrush Shrubland",1482,2,2,10640,27,117,1
"639","10640_15_16_17_23_24_27_28_C","10640_15_16_17_23_24_27_28","C",21,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,3,3546,10640,23,3931,90
"640","10640_15_16_17_23_24_27_28_C","10640_15_16_17_23_24_27_28","C",21,"Colorado Plateau Mixed Low Sagebrush Shrubland",1124,3,446,10640,24,497,89
"641","10640_15_16_17_23_24_27_28_C","10640_15_16_17_23_24_27_28","C",21,"Colorado Plateau Mixed Low Sagebrush Shrubland",1159,3,3919,10640,28,4470,87
"642","10640_15_16_17_23_24_27_28_C","10640_15_16_17_23_24_27_28","C",21,"Colorado Plateau Mixed Low Sagebrush Shrubland",1482,3,38,10640,27,117,32
"643","10640_15_16_17_23_24_27_28_D","10640_15_16_17_23_24_27_28","D",NA,"Colorado Plateau Mixed Low Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"644","10640_15_16_17_23_24_27_28_E","10640_15_16_17_23_24_27_28","E",NA,"Colorado Plateau Mixed Low Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"645","10640_15_16_17_23_24_27_28_Agriculture","10640_15_16_17_23_24_27_28","Agriculture",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,180,15,10640,23,3931,0
"646","10640_15_16_17_23_24_27_28_Agriculture","10640_15_16_17_23_24_27_28","Agriculture",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1159,180,66,10640,28,4470,1
"647","10640_15_16_17_23_24_27_28_Agriculture","10640_15_16_17_23_24_27_28","Agriculture",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1482,180,17,10640,27,117,14
"648","10640_15_16_17_23_24_27_28_Developed","10640_15_16_17_23_24_27_28","Developed",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,120,44,10640,23,3931,1
"649","10640_15_16_17_23_24_27_28_Developed","10640_15_16_17_23_24_27_28","Developed",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1159,120,253,10640,28,4470,5
"650","10640_15_16_17_23_24_27_28_Developed","10640_15_16_17_23_24_27_28","Developed",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1482,120,26,10640,27,117,22
"651","10640_15_16_17_23_24_27_28_Water","10640_15_16_17_23_24_27_28","Water",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",NA,NA,NA,NA,NA,NA,NA
"652","10640_15_16_17_23_24_27_28_UN","10640_15_16_17_23_24_27_28","UN",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,6,22,10640,23,3931,0
"653","10640_15_16_17_23_24_27_28_UN","10640_15_16_17_23_24_27_28","UN",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1159,6,1,10640,28,4470,0
"654","10640_15_16_17_23_24_27_28_UE","10640_15_16_17_23_24_27_28","UE",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1022,7,88,10640,23,3931,2
"655","10640_15_16_17_23_24_27_28_UE","10640_15_16_17_23_24_27_28","UE",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1159,7,138,10640,28,4470,3
"656","10640_15_16_17_23_24_27_28_UE","10640_15_16_17_23_24_27_28","UE",0,"Colorado Plateau Mixed Low Sagebrush Shrubland",1482,7,2,10640,27,117,1
"657","10660_16_23_24_A","10660_16_23_24","A",10,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"658","10660_16_23_24_B","10660_16_23_24","B",90,"Inter-Mountain Basins Mat Saltbush Shrubland",1023,2,44,10660,23,65,67
"659","10660_16_23_24_C","10660_16_23_24","C",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"660","10660_16_23_24_D","10660_16_23_24","D",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"661","10660_16_23_24_E","10660_16_23_24","E",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"662","10660_16_23_24_Agriculture","10660_16_23_24","Agriculture",0,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"663","10660_16_23_24_Developed","10660_16_23_24","Developed",0,"Inter-Mountain Basins Mat Saltbush Shrubland",1023,120,2,10660,23,65,3
"664","10660_16_23_24_Water","10660_16_23_24","Water",0,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"665","10660_16_23_24_UN","10660_16_23_24","UN",0,"Inter-Mountain Basins Mat Saltbush Shrubland",1023,6,19,10660,23,65,29
"666","10660_16_23_24_UE","10660_16_23_24","UE",0,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"667","10660_22_A","10660_22","A",100,"Inter-Mountain Basins Mat Saltbush Shrubland",889,1,5907,10660,22,8639,68
"668","10660_22_B","10660_22","B",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"669","10660_22_C","10660_22","C",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"670","10660_22_D","10660_22","D",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"671","10660_22_E","10660_22","E",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"672","10660_22_Agriculture","10660_22","Agriculture",0,"Inter-Mountain Basins Mat Saltbush Shrubland",889,180,374,10660,22,8639,4
"673","10660_22_Developed","10660_22","Developed",0,"Inter-Mountain Basins Mat Saltbush Shrubland",889,120,273,10660,22,8639,3
"674","10660_22_Water","10660_22","Water",0,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"675","10660_22_UN","10660_22","UN",0,"Inter-Mountain Basins Mat Saltbush Shrubland",889,6,1561,10660,22,8639,18
"676","10660_22_UE","10660_22","UE",0,"Inter-Mountain Basins Mat Saltbush Shrubland",889,7,518,10660,22,8639,5
"677","10660_29_A","10660_29","A",25,"Inter-Mountain Basins Mat Saltbush Shrubland",1259,1,1491,10660,29,10010,14
"678","10660_29_B","10660_29","B",75,"Inter-Mountain Basins Mat Saltbush Shrubland",1259,2,2770,10660,29,10010,27
"679","10660_29_C","10660_29","C",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"680","10660_29_D","10660_29","D",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"681","10660_29_E","10660_29","E",NA,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"682","10660_29_Agriculture","10660_29","Agriculture",0,"Inter-Mountain Basins Mat Saltbush Shrubland",1259,180,106,10660,29,10010,1
"683","10660_29_Developed","10660_29","Developed",0,"Inter-Mountain Basins Mat Saltbush Shrubland",1259,120,109,10660,29,10010,1
"684","10660_29_Water","10660_29","Water",0,"Inter-Mountain Basins Mat Saltbush Shrubland",NA,NA,NA,NA,NA,NA,NA
"685","10660_29_UN","10660_29","UN",0,"Inter-Mountain Basins Mat Saltbush Shrubland",1259,6,5371,10660,29,10010,53
"686","10660_29_UE","10660_29","UE",0,"Inter-Mountain Basins Mat Saltbush Shrubland",1259,7,132,10660,29,10010,1
"687","10700_10_19_28_A","10700_10_19_28","A",13,"Rocky Mountain Alpine Dwarf-Shrubland",1160,1,15628,10700,28,46250,33
"688","10700_10_19_28_B","10700_10_19_28","B",87,"Rocky Mountain Alpine Dwarf-Shrubland",1160,2,26393,10700,28,46250,57
"689","10700_10_19_28_C","10700_10_19_28","C",NA,"Rocky Mountain Alpine Dwarf-Shrubland",NA,NA,NA,NA,NA,NA,NA
"690","10700_10_19_28_D","10700_10_19_28","D",NA,"Rocky Mountain Alpine Dwarf-Shrubland",NA,NA,NA,NA,NA,NA,NA
"691","10700_10_19_28_E","10700_10_19_28","E",NA,"Rocky Mountain Alpine Dwarf-Shrubland",NA,NA,NA,NA,NA,NA,NA
"692","10700_10_19_28_Agriculture","10700_10_19_28","Agriculture",0,"Rocky Mountain Alpine Dwarf-Shrubland",1160,180,329,10700,28,46250,0
"693","10700_10_19_28_Developed","10700_10_19_28","Developed",0,"Rocky Mountain Alpine Dwarf-Shrubland",1160,120,2475,10700,28,46250,5
"694","10700_10_19_28_Water","10700_10_19_28","Water",0,"Rocky Mountain Alpine Dwarf-Shrubland",NA,NA,NA,NA,NA,NA,NA
"695","10700_10_19_28_UN","10700_10_19_28","UN",0,"Rocky Mountain Alpine Dwarf-Shrubland",1160,6,445,10700,28,46250,0
"696","10700_10_19_28_UE","10700_10_19_28","UE",0,"Rocky Mountain Alpine Dwarf-Shrubland",1160,7,951,10700,28,46250,2
"697","10720_22_29_A","10720_22_29","A",32,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",1260,1,3581,10720,29,23537,15
"698","10720_22_29_B","10720_22_29","B",68,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",890,2,7,10720,22,59,11
"699","10720_22_29_B","10720_22_29","B",68,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",1260,2,15580,10720,29,23537,66
"700","10720_22_29_C","10720_22_29","C",NA,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"701","10720_22_29_D","10720_22_29","D",NA,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"702","10720_22_29_E","10720_22_29","E",NA,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"703","10720_22_29_Agriculture","10720_22_29","Agriculture",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",1260,180,1233,10720,29,23537,5
"704","10720_22_29_Developed","10720_22_29","Developed",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",890,120,52,10720,22,59,88
"705","10720_22_29_Developed","10720_22_29","Developed",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",1260,120,659,10720,29,23537,2
"706","10720_22_29_Water","10720_22_29","Water",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"707","10720_22_29_UN","10720_22_29","UN",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",1260,6,239,10720,29,23537,1
"708","10720_22_29_UE","10720_22_29","UE",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",1260,7,2244,10720,29,23537,9
"709","10720_28_A","10720_28","A",16,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",388,1,33914,10720,28,314935,10
"710","10720_28_B","10720_28","B",84,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",388,2,173373,10720,28,314935,55
"711","10720_28_C","10720_28","C",NA,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"712","10720_28_D","10720_28","D",NA,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"713","10720_28_E","10720_28","E",NA,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"714","10720_28_Agriculture","10720_28","Agriculture",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",388,180,60328,10720,28,314935,19
"715","10720_28_Developed","10720_28","Developed",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",388,120,42271,10720,28,314935,13
"716","10720_28_Water","10720_28","Water",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",NA,NA,NA,NA,NA,NA,NA
"717","10720_28_UN","10720_28","UN",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",388,6,108,10720,28,314935,0
"718","10720_28_UE","10720_28","UE",0,"Wyoming Basins Dwarf Sagebrush Shrubland and Steppe",388,7,4627,10720,28,314935,1
"719","10740_25_26_A","10740_25_26","A",17,"Chihuahuan Creosotebush Desert Scrub",1348,1,94,10740,25,2234,4
"720","10740_25_26_B","10740_25_26","B",83,"Chihuahuan Creosotebush Desert Scrub",1348,2,2045,10740,25,2234,91
"721","10740_25_26_C","10740_25_26","C",NA,"Chihuahuan Creosotebush Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"722","10740_25_26_D","10740_25_26","D",NA,"Chihuahuan Creosotebush Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"723","10740_25_26_E","10740_25_26","E",NA,"Chihuahuan Creosotebush Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"724","10740_25_26_Agriculture","10740_25_26","Agriculture",0,"Chihuahuan Creosotebush Desert Scrub",1348,180,1,10740,25,2234,0
"725","10740_25_26_Developed","10740_25_26","Developed",0,"Chihuahuan Creosotebush Desert Scrub",1348,120,62,10740,25,2234,2
"726","10740_25_26_Water","10740_25_26","Water",0,"Chihuahuan Creosotebush Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"727","10740_25_26_UN","10740_25_26","UN",0,"Chihuahuan Creosotebush Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"728","10740_25_26_UE","10740_25_26","UE",0,"Chihuahuan Creosotebush Desert Scrub",1348,7,31,10740,25,2234,1
"729","10750_25_A","10750_25","A",25,"Chihuahuan Mixed Salt Desert Scrub",1349,1,299,10750,25,2021,14
"730","10750_25_B","10750_25","B",34,"Chihuahuan Mixed Salt Desert Scrub",1349,2,1526,10750,25,2021,75
"731","10750_25_C","10750_25","C",41,"Chihuahuan Mixed Salt Desert Scrub",1349,3,147,10750,25,2021,7
"732","10750_25_D","10750_25","D",NA,"Chihuahuan Mixed Salt Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"733","10750_25_E","10750_25","E",NA,"Chihuahuan Mixed Salt Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"734","10750_25_Agriculture","10750_25","Agriculture",0,"Chihuahuan Mixed Salt Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"735","10750_25_Developed","10750_25","Developed",0,"Chihuahuan Mixed Salt Desert Scrub",1349,120,14,10750,25,2021,0
"736","10750_25_Water","10750_25","Water",0,"Chihuahuan Mixed Salt Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"737","10750_25_UN","10750_25","UN",0,"Chihuahuan Mixed Salt Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"738","10750_25_UE","10750_25","UE",0,"Chihuahuan Mixed Salt Desert Scrub",1349,7,17,10750,25,2021,0
"739","10770_25_26_A","10770_25_26","A",11,"Chihuahuan Succulent Desert Scrub",1350,1,1688,10770,25,5438,31
"740","10770_25_26_B","10770_25_26","B",89,"Chihuahuan Succulent Desert Scrub",1350,2,3671,10770,25,5438,67
"741","10770_25_26_C","10770_25_26","C",NA,"Chihuahuan Succulent Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"742","10770_25_26_D","10770_25_26","D",NA,"Chihuahuan Succulent Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"743","10770_25_26_E","10770_25_26","E",NA,"Chihuahuan Succulent Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"744","10770_25_26_Agriculture","10770_25_26","Agriculture",0,"Chihuahuan Succulent Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"745","10770_25_26_Developed","10770_25_26","Developed",0,"Chihuahuan Succulent Desert Scrub",1350,120,43,10770,25,5438,0
"746","10770_25_26_Water","10770_25_26","Water",0,"Chihuahuan Succulent Desert Scrub",NA,NA,NA,NA,NA,NA,NA
"747","10770_25_26_UN","10770_25_26","UN",0,"Chihuahuan Succulent Desert Scrub",1350,6,7,10770,25,5438,0
"748","10770_25_26_UE","10770_25_26","UE",0,"Chihuahuan Succulent Desert Scrub",1350,7,29,10770,25,5438,0
"749","10780_16_23_24_25_A","10780_16_23_24_25","A",6,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,1,5,10780,23,1110,0
"750","10780_16_23_24_25_B","10780_16_23_24_25","B",27,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,2,24,10780,23,1110,2
"751","10780_16_23_24_25_C","10780_16_23_24_25","C",67,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"752","10780_16_23_24_25_D","10780_16_23_24_25","D",NA,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"753","10780_16_23_24_25_E","10780_16_23_24_25","E",NA,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"754","10780_16_23_24_25_Agriculture","10780_16_23_24_25","Agriculture",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,180,2,10780,23,1110,0
"755","10780_16_23_24_25_Developed","10780_16_23_24_25","Developed",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",1024,120,16,10780,23,1110,1
"756","10780_16_23_24_25_Water","10780_16_23_24_25","Water",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"757","10780_16_23_24_25_UN","10780_16_23_24_25","UN",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"758","10780_16_23_24_25_UE","10780_16_23_24_25","UE",0,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",NA,NA,NA,NA,NA,NA,NA
"759","10801_21_22_28_A","10801_21_22_28","A",19,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,1,19456,10801,22,32515,59
"760","10801_21_22_28_A","10801_21_22_28","A",19,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",1161,1,595343,10801,28,3677140,16
"761","10801_21_22_28_B","10801_21_22_28","B",36,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,2,1428,10801,22,32515,4
"762","10801_21_22_28_B","10801_21_22_28","B",36,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",1161,2,219551,10801,28,3677140,5
"763","10801_21_22_28_C","10801_21_22_28","C",45,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,3,6637,10801,22,32515,20
"764","10801_21_22_28_C","10801_21_22_28","C",45,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",1161,3,1647383,10801,28,3677140,44
"765","10801_21_22_28_D","10801_21_22_28","D",NA,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"766","10801_21_22_28_E","10801_21_22_28","E",NA,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
"767","10801_21_22_28_Agriculture","10801_21_22_28","Agriculture",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,180,204,10801,22,32515,0
"768","10801_21_22_28_Agriculture","10801_21_22_28","Agriculture",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",1161,180,178240,10801,28,3677140,4
"769","10801_21_22_28_Developed","10801_21_22_28","Developed",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",891,120,753,10801,22,32515,2
"770","10801_21_22_28_Developed","10801_21_22_28","Developed",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",1161,120,80482,10801,28,3677140,2
"771","10801_21_22_28_Water","10801_21_22_28","Water",0,"Inter-Mountain Basins Big Sagebrush Shrubland - Basin Big Sagebrush",NA,NA,NA,NA,NA,NA,NA
